Full Name,Normalized Score
Sergey Levine,0.0004938271604938272
Yao Lu,0.0004938271604938272
Linda Luu,0.0004938271604938272
Carolina Parada,0.0004938271604938272
Peter Pastor,0.0004938271604938272
Jornell Quiambao,0.0004938271604938272
Jarek Rettinghouse,0.0004938271604938272
Diego Reyes,0.0004938271604938272
Pierre Ser- manet,0.0004938271604938272
Nicolas Sievers,0.0004938271604938272
Clayton Tan,0.0004938271604938272
Alexander Toshev,0.0004938271604938272
Vin- cent Vanhoucke,0.0004938271604938272
Fei Xia,0.0004938271604938272
Ted Xiao,0.0004938271604938272
Peng Xu,0.0004938271604938272
Sichun Xu,0.0004938271604938272
Yevgen Cheb- otar,0.01
Wenbo Li,0.027777777777777776
Zhe Lin,0.027777777777777776
Lu Qi,0.027777777777777776
Omri Avrahami,0.012345679012345678
Thomas Hayes,0.012345679012345678
Oran Gafni,0.012345679012345678
Sonal Gupta,0.012345679012345678
Yaniv Taigman,0.012345679012345678
Dani Lischinski,0.012345679012345678
Ohad Fried,0.012345679012345678
Xi Yin,0.012345679012345678
Federico Bianchi,0.1111111111111111
Jacopo Tagliabue,0.1111111111111111
Bingqing Yu,0.1111111111111111
Olivier Bernard,0.01
Alain Lalande,0.01
Clement Zotti,0.01
Frederick Cervenansky,0.01
Xin Yang,0.01
Pheng-Ann Heng,0.01
Irem Cetin,0.01
Karim Lekadir,0.01
Oscar Camara,0.01
Miguel Angel Gonzalez Ballester,0.01
Xiang Chen 0008,0.012345679012345678
Nishant Ravikumar,0.012345679012345678
Yan Xia 0002,0.012345679012345678
Rahman Attar,0.012345679012345678
Andres Diaz-Pinto,0.012345679012345678
Stefan K. Piechnik,0.012345679012345678
Stefan Neubauer,0.012345679012345678
Steffen E. Petersen,0.012345679012345678
Alejandro F. Frangi,0.012345679012345678
Fanwei Kong,0.25
Shawn C Shadden,0.25
Marco Perea ˜nez,0.02040816326530612
Christopher Bowles,0.02040816326530612
Stefan K Piechnik,0.02040816326530612
Steffen E Petersen,0.02040816326530612
Alejandro F Frangi,0.02040816326530612
cidence,1.0
Zhen Dong,0.04
Zhewei Yao,0.04
Amir Gholami,0.04
Michael W Ma-honey,0.04
Haim Avron,0.25
Sivan Toledo,0.25
Yaohui Cai,0.027777777777777776
Michael W Mahoney,0.027777777777777776
Ting-Wu Chin,0.0625
Pierce I-Jen Chuang,0.0625
Vikas Chandra,0.0625
Di-ana Marculescu,0.0625
Angel X. Chang,0.027777777777777776
Michael Zoll ¨ofer,0.04
Shahram Izadi,0.04
Ren Ng,0.027777777777777776
Jiatao Gu,0.04
Kyaw Zaw Lin,0.04
Tat-Seng Chua,0.04
Jeong Joon Park,0.04
Peter Florence,0.04
Julian Straub,0.04
Richard Newcombe,0.04
Steven Lovegrove,0.04
Yuan-Chen Guo,0.04
Di Kang,0.04
Linchao Bao,0.04
Yu He,0.04
Song- Hai Zhang,0.04
Daniel Rebain,0.04
Mark Matthews,0.04
Dmitry La-gun,0.04
Andrea Tagliasacchi,0.04
Shuo Gao,0.0625
Jing Yun,0.0625
Yumeng Zhao,0.0625
Limin Liu,0.0625
Eric Heiden,0.0625
David Millard,0.0625
Erwin Coumans,0.0625
Gau- rav S Sukhatme,0.0625
Tsung-Yen Yang,0.0625
Justinian P Rosca,0.0625
Karthik R Narasimhan,0.0625
Peter Ramadge,0.0625
Jinkai Zheng,0.027777777777777776
Xinchen Liu,0.027777777777777776
Wu Liu,0.027777777777777776
Lingxiao He,0.027777777777777776
Cheng- gang Yan,0.027777777777777776
Tao Mei,0.027777777777777776
Sosuke Kobayashi,0.1111111111111111
Eiichi Matsumoto,0.1111111111111111
Vincent Sitz- mann,0.1111111111111111
Benjamin Ummenhofer,0.02040816326530612
Huizhong Zhou,0.02040816326530612
Jonas Uhrig,0.02040816326530612
Niko- laus Mayer,0.02040816326530612
Eddy Ilg,0.02040816326530612
Yuan Liu,0.027777777777777776
Taku Komura,0.027777777777777776
Wenping Wang,0.027777777777777776
Lior Yariv,0.02040816326530612
Yoni Kasten,0.02040816326530612
Dror Moran,0.02040816326530612
Meirav Galun,0.02040816326530612
Matan Atzmon,0.02040816326530612
Basri Ronen,0.02040816326530612
Yaron Lipman,0.02040816326530612
Hassan Akbari,0.027777777777777776
Svebor Karaman,0.027777777777777776
Surabhi Bhargava,0.027777777777777776
Brian Chen,0.027777777777777776
Shih-Fu Chang,0.027777777777777776
Pablo Arbel 'aez,0.04
Jordi Pont-Tuset,0.04
Fernando Marques,0.04
Jitendra Malik,0.04
Assaf Arbelle,0.01
Sivan Doveh,0.01
Amit Alfassy,0.01
Joseph Shtok,0.01
Guy Lev,0.01
Eli Schwartz,0.01
Hilde Kuehne,0.01
Hila Barak Levi,0.01
Prasanna Sattigeri,0.01
M´ıriam Bellver Bueno,0.0625
Amaia Salvador Aguilera,0.0625
Jordi Tor- res Vi ˜nals,0.0625
Xavier Gir ´o Nieto,0.0625
Ryan Burgert,0.0625
Kanchana Ranasinghe,0.0625
Michael S Ryoo,0.0625
Bharath Hariharan,0.04
Pablo Arbeláez,0.04
Lubomir D. Bourdev,0.04
Subhransu Maji,0.04
Won-Dong Jang,0.25
Chang-Su Kim,0.25
Yibiao Zhao,0.04
Siwei Luo,0.04
Zhuowen Tu,0.04
Zhuwen Li,0.1111111111111111
Qifeng Chen,0.1111111111111111
Vladlen Koltun,0.1111111111111111
David Acuna,0.0625
Huan Ling,0.0625
Amlan Kar,0.0625
Fethallah Benmansour,0.25
Laurent D. Cohen,0.25
Fausto Milletari,0.1111111111111111
Nassir Navab,0.1111111111111111
Seyed-Ahmad Ahmadi,0.1111111111111111
Soﬁane Abbar,0.015625
Mohammad Al- izadeh,0.015625
Sam Madden,0.015625
David DeWitt,0.015625
Lue Fan,0.04
Yuxue Cher Yang,0.04
Feng Wang,0.04
Nai long Wang,0.04
Zhaoxiang Zhang,0.04
Benjamin Graham,1.0
Oldpan,1.0
Xinyu Zhou,0.0625
Mengxiao Lin,0.0625
Yifan Zhang,0.027777777777777776
Qingyong Hu,0.027777777777777776
Guoquan Xu,0.027777777777777776
Yanxin Ma,0.027777777777777776
Jian-wei Wan,0.027777777777777776
Yulan Guo,0.027777777777777776
Guan Gui,0.027777777777777776
Zhen Zhao,0.027777777777777776
Lei Qi,0.027777777777777776
Luping Zhou,0.027777777777777776
Lei Wang,0.027777777777777776
Yinghuan Shi,0.027777777777777776
Noel E. O'Connor,0.04
Han Zhang 0010,0.02040816326530612
Ian J. Goodfellow,0.027777777777777776
Murtaza Ashraf,0.04
Willmer Rafell Qui ˜nones Robles,0.04
Mujin Kim,0.04
Young Sin Ko,0.04
Mun Yong Yi,0.04
Adrien Bardes,0.1111111111111111
Gabriele Campanella,0.01
Matthew G Hanna,0.01
Luke Geneslaw,0.01
Allen Miraflor,0.01
Vitor Werneck Krauss Silva,0.01
Klaus J Busam,0.01
Edi Brogi,0.01
Victor E Reuter,0.01
David S Klimstra,0.01
Thomas J Fuchs,0.01
Matthijs Douze,0.0625
Laurent Dinh,0.1111111111111111
David Krueger,0.1111111111111111
Hassan Ghassemian,1.0
Gemine Vivone,0.015625
Luciano Alparone,0.015625
Jocelyn Chanussot,0.015625
Mauro Dalla Mura,0.015625
Andrea Garzelli,0.015625
Giorgio A Licciardi,0.015625
Rocco Restaino,0.015625
Lucien Wald,0.015625
Liang-Jian Deng,0.04
Weihong Guo,0.04
Zhen Cheng,0.04
Zhiwei Xiong,0.04
Chang Chen,0.04
Dong Liu,0.04
Zheng-Jun Zha,0.04
Xinting Hu,0.04
Kaihua Tang,0.04
Chunyan Miao,0.04
Xiansheng Hua,0.04
Hanwang Zhang,0.04
Munawar Hayat,0.04
Fa- had Shahbaz Khan,0.04
Shipeng Yan,0.1111111111111111
Jiangwei Xie,0.1111111111111111
Xuming He,0.1111111111111111
Lu Yu,0.015625
Bartlomiej Twardowski,0.015625
Xialei Liu,0.015625
Luis Herranz,0.015625
Kai Wang,0.015625
Yongmei Cheng,0.015625
Shangling Jui,0.015625
Joost van de Weijer,0.015625
Wendi Zheng,0.0625
Wenyi Hong,0.0625
Jie Tang,0.0625
Patrick Esser,0.1111111111111111
Bjorn Ommer,0.1111111111111111
Adam Polyak,0.027777777777777776
Oron Ashual,0.027777777777777776
Shelly Sheynin,0.027777777777777776
Xinghan Liu,0.04
Tomas Jakab,0.0625
Ankush Gupta,0.0625
Hakan Bilen,0.0625
Sebastian Bosse,0.04
Dominique Maniry,0.04
Klaus-Robert M ¨uller,0.04
Thomas Wiegand,0.04
Wojciech Samek,0.04
Matheus Gadelha,0.1111111111111111
Rui Wang,0.1111111111111111
Rinon Gal,0.04
Haggai Maron,0.04
Gal Chechik,0.04
Jacob Goldberger,0.25
Ehud Ben-Reuven,0.25
Ian J Goodfellow,0.01
Dumitru Erhan,0.01
Pierre Luc Carrier,0.01
Aaron Courville,0.01
Mehdi Mirza,0.01
Ben Hamner,0.01
Will Cukierski,0.01
Yichuan Tang,0.01
David Thaler,0.01
Dong-Hyun Lee,0.01
Jyoti Kumari,0.1111111111111111
Reghunadhan Rajesh,0.1111111111111111
KM Pooja,0.1111111111111111
Stanisław Jastrzebski,0.01
Maxinder S Kanwal,0.01
Samaneh Azadi,0.0625
Jiashi Feng,0.0625
Stefanie Jegelka,0.0625
Denis Gudovskiy,0.0625
Alec Hodgkinson,0.0625
Takuya Yamaguchi,0.0625
Sotaro Tsukizawa,0.0625
Jin-Hyun Ahn,0.0625
Kyungsang Kim,0.0625
Jeongwan Koh,0.0625
Quanzheng Li,0.0625
Jordan T Ash,0.04
Chicheng Zhang,0.04
Akshay Krishnamurthy,0.04
John Langford,0.04
Alekh Agarwal,0.04
William H Beluch,0.0625
Tim Genewein,0.0625
Andreas N ¨urnberger,0.0625
Jan M K ¨ohler,0.0625
Hong-You Chen,0.25
Wei-Lun Chao,0.25
Fadi Boutros,0.0625
Naser Damer,0.0625
Florian Kirchbuchner,0.0625
Ar-jan Kuijper,0.0625
Marco Monteiro,0.04
Xingbo Dong,0.02040816326530612
Zhihui Miao,0.02040816326530612
Lan Ma,0.02040816326530612
Zhe Jin,0.02040816326530612
Zhenhua Guo,0.02040816326530612
Andrew Beng Jin Teoh,0.02040816326530612
European Council,1.0
Javier Galbally,0.1111111111111111
Sébastien Marcel,0.1111111111111111
Julian Fierrez,0.1111111111111111
Liangzhe Yuan,0.02040816326530612
Rui Qian,0.02040816326530612
Wei-Hong Chuang,0.02040816326530612
Boqing Gong,0.02040816326530612
Luca Bertinetto,0.04
Romain Müller,0.04
Konstantinos Tertikas,0.04
Nicholas A. Lord,0.04
Bruno Korbar,0.1111111111111111
Du Tran,0.1111111111111111
Salar Hosseini Khorasgani,0.1111111111111111
Yuxuan Chen,0.1111111111111111
Florian Shkurti,0.1111111111111111
Nicholas Monath,0.04
Manzil Zaheer,0.04
Daniel Silva,0.04
Andrew Mc- Callum,0.04
Amr Ahmed,0.04
Yongcheng Liu,0.027777777777777776
Lu Sheng,0.027777777777777776
Jing Shao,0.027777777777777776
Shiming Xiang,0.027777777777777776
Chunhong Pan,0.027777777777777776
Jiazhi Xu,0.027777777777777776
Sheng Huang,0.027777777777777776
Fengtao Zhou,0.027777777777777776
Luwen Huangfu,0.027777777777777776
Daniel Zeng,0.027777777777777776
Bo Liu,0.027777777777777776
Pengguang Chen,0.0625
Zhao-Min Chen,0.0625
Xiu-Shen Wei,0.0625
Xin Jin,0.0625
Yanwen Guo,0.0625
Xiao Zhou,0.0625
Weizhong Zhang,0.0625
Hang Xu,0.0625
Tong Zhang,0.0625
Asim Kadav,0.04
Igor Durdanovic,0.04
Hanan Samet,0.04
Hans Peter Graf,0.04
YM Asano,0.1111111111111111
C Rupprecht,0.1111111111111111
A Vedaldi,0.1111111111111111
Philip Bachman,0.1111111111111111
R Devon Hjelm,0.1111111111111111
William Buchwalter,0.1111111111111111
Mathieu Blondel,0.0625
Olivier Teboul,0.0625
Quentin Berthet,0.0625
Josip Djolonga,0.0625
Alexandros Haliassos,0.0625
Konstantinos V ougioukas,0.0625
Stavros Petridis,0.0625
Maja Pantic,0.0625
Minha Kim,0.1111111111111111
Shahroz Tariq,0.1111111111111111
Simon S Woo,0.1111111111111111
Jiaming Li,0.04
Jiahong Li,0.04
Zhongyuan Wang,0.04
Lingzhi Li,0.02040816326530612
Jianmin Bao,0.02040816326530612
Ting Zhang,0.02040816326530612
Hao Yang,0.02040816326530612
Fang Wen,0.02040816326530612
Baining Guo,0.02040816326530612
Honggu Liu,0.015625
Xiaodan Li,0.015625
Yuefeng Chen,0.015625
Yuan He,0.015625
Hui Xue,0.015625
Yunhao Ge,0.0044444444444444444
Yuecheng Li,0.0044444444444444444
Di Wu,0.0044444444444444444
Ao Xu,0.0044444444444444444
Adam M. Jones,0.0044444444444444444
Amanda Sofie Rios,0.0044444444444444444
Iordanis Fostiropoulos,0.0044444444444444444
Shixian Wen,0.0044444444444444444
Po-Hsuan Huang,0.0044444444444444444
Zachary William Murdock,0.0044444444444444444
Gozde Sahin,0.0044444444444444444
Shuo Ni,0.0044444444444444444
Kiran Lekkala,0.0044444444444444444
Sumedh Anand Sontakke,0.0044444444444444444
Laurent Itti,0.0044444444444444444
German I Parisi,0.04
Ronald Kemker,0.04
Jose L Part,0.04
Christopher Kanan,0.04
Stefan Wermter,0.04
Sylvestre-Alvise Rebuffi,0.1111111111111111
Joan Serra,0.0625
Didac Suris,0.0625
Marius Miron,0.0625
Alexandros Karatzoglou,0.0625
Tal Hassner,0.1111111111111111
Yossi Itcher,0.1111111111111111
Orit Kliper-Gross,0.1111111111111111
Hueihan Jhuang,0.04
Juergen Gall,0.04
Silvia Zuffi,0.04
Michael J. Black,0.04
Chunhui Gu,0.01
David A Ross,0.01
Caroline Pantofaru,0.01
Yeqing Li,0.01
Sudheendra Vijayanarasimhan,0.01
George Toderici,0.01
Susanna Ricco,0.01
Rahul Sukthankar,0.01
Heewoo Jun,0.027777777777777776
Christine Payne,0.027777777777777776
Doyup Lee,0.04
Chiheon Kim,0.04
Saehoon Kim,0.04
Minsu Cho,0.04
Wook-Shin Han,0.04
David Arthur,1.0
Sergei Vassilvitskii,1.0
Hangbo Bao,0.0625
Songhao Piao,0.0625
Aditya Grover,0.0625
Eric Wang,0.0625
Aaron Zweig,0.0625
Wolfgang Kabsch,1.0
Hongdong Li,0.25
Richard Hartley,0.25
Guobao Xiao,0.0625
Hanzhi Wang,0.0625
Taotao Lai,0.0625
David Suter,0.0625
Relja Arandjelovi c,0.25
Khurram Javed,0.25
Martha White,0.25
Monroe D Donsker,0.25
SR Srinivasa Varadhan,0.25
R. Devon Hjelm,0.1111111111111111
Mohamed Ishmael Belghazi,0.02040816326530612
Aristide Baratin,0.02040816326530612
Sai Rajesh-war,0.02040816326530612
Sherjil Ozair,0.02040816326530612
De- von Hjelm,0.02040816326530612
Wojciech Zaremba,0.027777777777777776
Vicki Cheung,0.027777777777777776
Xi Chen,0.027777777777777776
Nataniel Ruiz,0.027777777777777776
Yuanzhen Li,0.027777777777777776
Yael Pritch,0.027777777777777776
Michael Rubinstein,0.027777777777777776
Kfir Aberman,0.027777777777777776
Daisuke Miyashita,0.1111111111111111
Edward H. Lee,0.1111111111111111
Boris Murmann,0.1111111111111111
Mariana Oliveira Prazeres,0.0625
Xinlin Li,0.0625
Vahid Partovi Nia,0.0625
Adam M Oberman,0.0625
Haotong Qin,0.02040816326530612
Xianglong Liu,0.02040816326530612
Mingzhu Shen,0.02040816326530612
Ziran Wei,0.02040816326530612
Jingkuan Song,0.02040816326530612
Jielin Bai,0.1111111111111111
Yitong Liu,0.1111111111111111
Hongwen Yang,0.1111111111111111
Gregory A Baxes,1.0
Mu Cai,0.027777777777777776
Hong Zhang,0.027777777777777776
Huijuan Huang,0.027777777777777776
Qichuan Geng,0.027777777777777776
Yix- uan Li,0.027777777777777776
Guang-Hong Chen,0.1111111111111111
Leng Shuai,0.1111111111111111
Rob Fergus,0.1111111111111111
Yin Bi,0.04
Aaron Chadha,0.04
Alhabib Abbas,0.04
Eirina Bourtsoulatze,0.04
Yiannis Andreopoulos,0.04
Marco Cannici,0.0625
Marco Ciccone,0.0625
Andrea Romanoni,0.0625
Matteo Matteucci,0.0625
Erroll Wood,0.015625
Tadas Baltrusaitis,0.015625
Charlie Hewitt,0.015625
Sebastian Dziadzio,0.015625
Thomas J. Cashman 0001,0.015625
Michael Niemeyer,0.25
Zhiyuan Fang,0.027777777777777776
Jianfeng Wang,0.027777777777777776
Xiaowei Hu,0.027777777777777776
Lijuan Wang,0.027777777777777776
Yezhou Yang,0.027777777777777776
Zicheng Liu,0.027777777777777776
Jonathan Frankle,0.25
Michael Carbin,0.25
Katie Millican,0.01
Shaojie Bai,0.1111111111111111
J Zico Kolter,0.1111111111111111
Arnav Chavan,0.027777777777777776
Zhiqiang Shen,0.027777777777777776
Zechun Liu,0.027777777777777776
Kwang-Ting Cheng,0.027777777777777776
Eric P Xing,0.027777777777777776
Lei Chen,0.0625
Jianhui Chen,0.0625
Hossein Hajimirsadeghi,0.0625
Greg Mori,0.0625
idan achituve,0.04
aviv shamsian,0.04
aviv navon,0.04
gal chechik,0.04
ethan fetaya,0.04
Aditya Chattopadhay,0.0625
Anirban Sarkar,0.0625
Prantik Howlader,0.0625
Vineeth N Balasubramanian,0.0625
Chaofan Chen,0.027777777777777776
Oscar Li,0.027777777777777776
Daniel Tao,0.027777777777777776
Alina Barnett,0.027777777777777776
Cynthia Rudin,0.027777777777777776
Jonathan K Su,0.027777777777777776
Teófilo Emídio de Campos,0.1111111111111111
Bodla Rakesh Babu,0.1111111111111111
Manik Varma,0.1111111111111111
Zheda Mai,0.027777777777777776
Ruiwen Li,0.027777777777777776
Jihwan Jeong,0.027777777777777776
David Quispe,0.027777777777777776
Hyun- woo Kim,0.027777777777777776
Scott Sanner,0.027777777777777776
Kun Zhao,0.04
Tianren Wang,0.04
Meng Li,0.04
Brian C Lovell,0.04
Nathan Koenig,0.25
Andrew Howard,0.25
Chen-Hsuan Lin,0.0625
Andrew Luo,0.027777777777777776
Yilun Du,0.027777777777777776
Michael J Tarr,0.027777777777777776
Joshua B Tenenbaum,0.027777777777777776
Chuang Gan,0.027777777777777776
Xiaohu Tang,0.04
Shihao Han,0.04
Li Lyna Zhang,0.04
Ting Cao,0.04
Yunxin Liu 0001,0.04
Chien-Yao Wang,0.1111111111111111
Alexey Bochkovskiy,0.1111111111111111
Hong-yuan Liao,0.1111111111111111
Mark Sandler 0002,0.04
Andrew G. Howard,0.04
Menglong Zhu,0.04
Andrey Zhmoginov,0.04
Yasutaka Furukawa,0.25
Carlos Hernández,0.25
Garrick Brazil,0.04
Nikhila Ravi,0.04
Justin Johnson,0.04
Gui Citovsky,0.02040816326530612
Giulia DeSalvo,0.02040816326530612
Claudio Gentile,0.02040816326530612
Lazaros Karydas,0.02040816326530612
Anand Rajagopalan,0.02040816326530612
Afshin Rostamizadeh,0.02040816326530612
Sanjiv Kumar,0.02040816326530612
Ehsan Elhamifar,0.0625
Allen Y. Yang,0.0625
S. Shankar Sastry,0.0625
Di Feng,0.04
Xiao Wei,0.04
Lars Rosenbaum,0.04
Atsuto Maki,0.04
Klaus Dietmayer,0.04
Jiwoong Choi,0.04
Ismail Elezi,0.04
Hyuk-Jae Lee,0.04
Clément Farabet,0.04
José M. Álvarez 0004,0.04
Thomas M. Cover,0.25
Valentyn Boreiko,0.04
Maximilian Augustin,0.04
Francesco Croce,0.04
Philipp Berens,0.04
Matthias Hein,0.04
Hila Chefer,0.0625
Sagie Benaim,0.0625
Roni Paiss,0.0625
Lior Wolf,0.0625
Amit H. Bermano,0.027777777777777776
Martin Heusel,0.04
Hubert Ramsauer,0.04
Bernhard Nessler,0.04
Sepp Hochreiter,0.04
Itai Gat,0.0625
Guy Lorberbom,0.0625
Idan Schwartz,0.0625
Tamir Hazan,0.0625
Ivana Chingovska,0.1111111111111111
Andr ´e Anjos,0.1111111111111111
S ´ebastien Marcel,0.1111111111111111
Xiuye Gu,0.0625
Weicheng Kuo,0.0625
Yunpei Jia,0.0625
Jie Zhang,0.0625
Shiguang Shan,0.0625
Xilin Chen,0.0625
Guoqing Wang,0.0625
Hu Han,0.0625
Wentian Zhang,0.04
Haozhe Liu,0.04
Feng Liu,0.04
Raghavendra Racham-dura,0.04
Christoph Busch,0.04
Sungsoo Ahn,0.04
Shell Xu Hu,0.04
Andreas Damianou,0.04
Neil D Lawrence,0.04
Zhenwen Dai,0.04
Manoj Alwani,0.1111111111111111
Yang Wang,0.1111111111111111
Vashisht Madhavan,0.1111111111111111
Linhang Cai,0.04
Zhulin An,0.04
Chuanguang Yang,0.04
Yangchun Yan,0.04
Yongjun Xu,0.04
Eduard Trulls,0.04
Jan Hosang,0.04
Martin A Fischler,0.25
Robert C Bolles,0.25
Pablo Fernández Alcantarilla,0.1111111111111111
Adrien Bartoli,0.1111111111111111
Andrew J Davison,0.1111111111111111
Tianqi Chen,0.1111111111111111
Jonathon Shlens,0.1111111111111111
John Schulman,0.04
Filip Wolski,0.04
Oleg Klimov,0.04
Peihao Wang,0.012345679012345678
Lucas Torroba Henni-gen,0.012345679012345678
Philip Greengard,0.012345679012345678
Leonid Karlinsky,0.012345679012345678
Rogerio Feris,0.012345679012345678
David Daniel Cox,0.012345679012345678
Zhangyang Wang,0.012345679012345678
Yoon Kim,0.012345679012345678
Nicolas Fiorini,0.0625
Robert Leaman,0.0625
David J Lipman,0.0625
Zhiy- ong Lu,0.0625
Zhilu Zhang,0.25
Mert Sabuncu,0.25
HeeSun Bae,0.027777777777777776
Seungjae Shin,0.027777777777777776
Byeonghu Na,0.027777777777777776
JoonHo Jang,0.027777777777777776
Kyungwoo Song,0.027777777777777776
Il-Chul Moon,0.027777777777777776
Dara Bahri,0.1111111111111111
Heinrich Jiang,0.1111111111111111
Maya Gupta,0.1111111111111111
Avi Ben-Cohen,0.04
Nadav Zamir,0.04
Emanuel Ben-Baruch,0.04
Itamar Friedman,0.04
Lihi Zelnik-Manor,0.04
ShengChuan Zhang,0.012345679012345678
Ke Li,0.012345679012345678
Christoph Feichtenhofer,0.027777777777777776
Ligeng Zhu,0.1111111111111111
Song Han,0.1111111111111111
F Gregory Ashby,0.25
W Todd Maddox,0.25
Michael Rabat,0.02040816326530612
Terrance E Boult,0.25
Hanzhe Hu,0.04
Shuai Bai,0.04
Aoxue Li,0.04
Jinshi Cui,0.04
Liwei Wang,0.04
Brenden M. Lake,0.0625
Ruslan Salakhutdinov,0.0625
Jason Gross,0.0625
Joshua B. Tenenbaum,0.0625
Pieter Abbeel,0.1111111111111111
Sivan Harary,0.015625
Amit Aides,0.015625
Rogério Schmidt Feris,0.015625
Raja Giryes,0.015625
Alexander M. Bronstein,0.015625
Guangxing Han,0.04
Jiawei Ma,0.04
Shiyuan Huang,0.04
Long Chen,0.04
Andreea Bobu,0.0625
Eric Tzeng,0.0625
Li Deng,1.0
Thomas Elsken,0.0625
Benedikt Staffler,0.0625
Jan Hendrik Metzen,0.0625
Frank Hutter,0.0625
Conor Igoe,0.0625
Youngseog Chung,0.0625
Ian Char,0.0625
Jeff Schneider,0.0625
KJ Joseph,0.04
Fa-had Shahbaz Khan,0.04
Fangyun Wei,0.027777777777777776
Qiwei Ye,0.027777777777777776
Jin- shi Cui,0.027777777777777776
Inigo Alonso,0.04
Alberto Sabater,0.04
David Ferstl,0.04
Luis Montesano,0.04
Ana C Murillo,0.04
Yanqin Jiang,0.02040816326530612
Li Zhang,0.02040816326530612
Zhenwei Miao,0.02040816326530612
Jin Gao,0.02040816326530612
Weiming Hu,0.02040816326530612
Hanzi Mao,0.027777777777777776
Chao-Yuan Wu,0.027777777777777776
Yanwei Li,0.027777777777777776
Xiaojuan Qi,0.027777777777777776
Zeming Li,0.027777777777777776
Zhiqi Li,0.015625
Wenhai Wang,0.015625
Hongyang Li,0.015625
Enze Xie,0.015625
Chong-hao Sima,0.015625
Tong Lu,0.015625
Jifeng Dai,0.015625
Mucong Ding,0.02040816326530612
Kezhi Kong,0.02040816326530612
Jingling Li,0.02040816326530612
Chen Zhu 0001,0.02040816326530612
John Dickerson 0001,0.02040816326530612
Furong Huang,0.02040816326530612
Tom Goldstein,0.02040816326530612
Ruohan Gao,0.015625
Yiming Dou,0.015625
Tanmay Agarwal,0.015625
Jeanette Bohg,0.015625
Yunzhu Li,0.015625
Roger Grosse,0.0625
Micah K Johnson,0.0625
Edward H Adelson,0.0625
William T Freeman,0.0625
Tinghui Zhou,0.0625
Yunfei Liu,0.0625
Yu Li,0.0625
Shaodi You,0.0625
Feng Lu,0.0625
Sofia Broom 'e,0.0625
Ernest Pokropek,0.0625
Boyu Li,0.0625
Hedvig Kjell-str¨om,0.0625
Jo ˜ao Carreira,0.25
Jinwoo Choi,0.0625
Joseph CE Messou,0.0625
Yingbin Bai,0.015625
Erkun Yang,0.015625
Bo Han,0.015625
Yanhua Yang,0.015625
Jiatong Li,0.015625
Yinian Mao,0.015625
Gang Niu,0.015625
Tongliang Liu,0.015625
Sara Hooker,0.04
Gregory Clark,0.04
Yann Dauphin,0.04
Andrea Frome,0.04
Ziheng Jiang,0.0625
Chiyuan Zhang,0.0625
Kunal Talwar,0.0625
Mingchen Li,0.1111111111111111
Mahdi Soltanolkotabi,0.1111111111111111
Samet Oymak,0.1111111111111111
Bingfeng Luo,0.02040816326530612
Yansong Feng,0.02040816326530612
Zheng Wang,0.02040816326530612
Zhanxing Zhu,0.02040816326530612
Songfang Huang,0.02040816326530612
Rui Yan,0.02040816326530612
Dongyan Zhao,0.02040816326530612
Shihua Huang,0.0625
Zhichao Lu,0.0625
Ran Cheng,0.0625
Cheng He,0.0625
Am ´elie Royer,0.027777777777777776
Larisa Markeva,0.027777777777777776
Rohan Anil,0.027777777777777776
Deblina Bhattacharjee,0.0625
Sabine S ¨usstrunk,0.0625
Mathieu Salzmann,0.0625
David Bruggemann,0.04
Menelaos Kanakis,0.04
Anton Obukhov,0.04
Stamatios Georgoulis,0.04
Dario Amodei,0.027777777777777776
Chris Olah,0.027777777777777776
Jacob Steinhardt,0.027777777777777776
Paul F. Christiano,0.027777777777777776
Dan Mané,0.027777777777777776
Robert Geirhos,0.02040816326530612
Jörn-Henrik Jacobsen,0.02040816326530612
Claudio Michaelis,0.02040816326530612
Richard S. Zemel,0.02040816326530612
Wieland Brendel,0.02040816326530612
Matthias Bethge,0.02040816326530612
Felix A. Wichmann,0.02040816326530612
Xiangyu Zhang 0005,0.0625
Jian Sun 0001,0.0625
Colin Wei,0.04
Adrien Gaidon,0.04
Nikos Arechiga,0.04
Tengyu Ma,0.04
Runmin Dong,0.027777777777777776
Weizhen Fang,0.027777777777777776
Haohuan Fu,0.027777777777777776
Lin Gan,0.027777777777777776
Peng Gong,0.027777777777777776
Foivos I Diakogiannis,0.0625
Franc ¸ois Waldner,0.0625
Peter Caccetta,0.0625
Chen Wu,0.0625
Donghyeon Kwon,0.25
Suha Kwak,0.25
Ricardo Guerrero-G ´omez-Olmedo,0.04
Beatriz Torre-Jim ´enez,0.04
Roberto L ´opez-Sastre,0.04
Saturnino Maldonado-Basc ´on,0.04
Daniel Onoro-Rubio,0.04
Tao Han,0.04
Junyu Gao,0.04
Qi Wang,0.04
Vishwanath Sindagi,0.1111111111111111
Rajeev Yasarla,0.1111111111111111
Vishal MM Patel,0.1111111111111111
Qingyu Song,0.015625
Changan Wang,0.015625
Ying Tai,0.015625
Jilin Li,0.015625
Jian Wu,0.015625
Jiayi Ma,0.015625
Adam Paszke,0.008264462809917356
Sam Gross,0.008264462809917356
Adam Lerer,0.008264462809917356
James Bradbury,0.008264462809917356
Gregory Chanan,0.008264462809917356
Trevor Killeen,0.008264462809917356
Zeming Lin,0.008264462809917356
